rank,name,full_name,appearances,goals,assists,minutes_played,period,jersey_name,jersey_number,yellow_cards,red_cards,club,position,height,nation,nation_code,profile_url,image_url,club_logo_url,date_of_birth,place_of_birth,status
22,Nathan Ordaz,Nathan Rafael Ordaz,54,5,4,1.487,N/A,Ordaz,7,2,0,Los Angeles FC,Attack - Centre-Forward,"1,80 m",El Salvador,sv,https://www.transfermarkt.us/nathan-ordaz/profil/spieler/994598,https://img.a.transfermarkt.technology/portrait/small/994598-1741203081.jpg?lm=1,N/A,12.01.2004,"Van Nuys, California",Los Angeles FC
23,Walker Zimmerman,Walker Dwain Zimmerman,59,5,3,5.119,N/A,Zimmerman,-,10,0,Los Angeles FC,Defender - Centre-Back,"1,90 m",United States,us,https://www.transfermarkt.us/walker-zimmerman/profil/spieler/245337,https://img.a.transfermarkt.technology/portrait/small/245337-1740673467.jpg?lm=1,N/A,19.05.1993,"Lawrenceville, Georgia",Nashville SC
24,Lee Nguyen,Nguyễn Thế Anh Lee,57,4,11,3.728,N/A,Nguyen,7,8,1,Los Angeles FC,Midfield - Attacking Midfield,"1,72 m",United States,us,https://www.transfermarkt.us/lee-nguyen/profil/spieler/37604,https://img.a.transfermarkt.technology/portrait/small/37604-1583576577.jpg?lm=1,N/A,07.10.1986,"Richardson, Texas",Retired
25,Benny Feilhaber,Unknown,38,4,2,3.047,N/A,Feilhaber,-,5,0,Los Angeles FC,Midfield - Central Midfield,"1,75 m",United States,us,https://www.transfermarkt.us/benny-feilhaber/profil/spieler/33118,https://img.a.transfermarkt.technology/portrait/small/33118-1550086153.jpg?lm=1,N/A,19.01.1985,Rio de Janeiro,Des Moines Menace
26,Kellyn Acosta,Kellyn Kai Perry-Acosta,79,4,5,5.724,N/A,Acosta,23,16,0,Los Angeles FC,Midfield - Defensive Midfield,"1,77 m",United States,us,https://www.transfermarkt.us/kellyn-acosta/profil/spieler/189895,https://img.a.transfermarkt.technology/portrait/small/189895-1740681671.jpg?lm=1,N/A,24.07.1995,"Plano, Texas",Chicago Fire FC
27,Jesús Murillo,Jesús David Murillo Largacha,142,4,5,11.101,N/A,Murillo,Unknown,35,1,Los Angeles FC,Defender - Centre-Back,"1,89 m",Colombia,co,https://www.transfermarkt.us/jesus-murillo/profil/spieler/364058,https://img.a.transfermarkt.technology/portrait/small/364058-1709932423.jpg?lm=1,N/A,18.02.1994,Cali,FC Juárez
28,Steven Beitashour,مهرداد بیت‌آشور,61,3,5,5.054,N/A,Beitashour,20,6,0,Los Angeles FC,Defender - Right-Back,"1,78 m",Iran,ir,https://www.transfermarkt.us/steven-beitashour/profil/spieler/145114,https://img.a.transfermarkt.technology/portrait/small/145114-1678127200.jpg?lm=1,N/A,01.02.1987,"San José, California",Retired
29,Gareth Bale,Gareth Frank Bale,14,3,0,409.000,N/A,Bale,11,0,0,Los Angeles FC,Attack - Right Winger,"1,86 m",Wales,unknown,https://www.transfermarkt.us/gareth-bale/profil/spieler/39381,https://img.a.transfermarkt.technology/portrait/small/39381-1658665343.jpg?lm=1,N/A,16.07.1989,Cardiff,Retired
30,Aaron Long,Aaron Ray Long,87,3,2,6.842,N/A,Long,3,9,0,Los Angeles FC,Defender - Centre-Back,"1,86 m",United States,us,https://www.transfermarkt.us/aaron-long/profil/spieler/271072,https://img.a.transfermarkt.technology/portrait/small/271072-1741202787.jpg?lm=1,N/A,12.10.1992,"Oak Hills, California",Los Angeles FC
31,Laurent Ciman,Laurent Franco Ciman,24,3,0,2.190,N/A,Ciman,-,1,0,Los Angeles FC,Defender - Centre-Back,"1,84 m",Belgium,be,https://www.transfermarkt.us/laurent-ciman/profil/spieler/22338,https://img.a.transfermarkt.technology/portrait/small/22338-1584473310.jpg?lm=1,N/A,05.08.1985,Farciennes,Retired
32,Stipe Biuk,Unknown,43,3,1,1.851,N/A,Biuk,7,2,0,Los Angeles FC,Attack - Left Winger,"1,84 m",Croatia,hr,https://www.transfermarkt.us/stipe-biuk/profil/spieler/587520,https://img.a.transfermarkt.technology/portrait/small/587520-1678025591.jpg?lm=1,N/A,26.12.2002,Split,HNK Hajduk Split
33,Ilie Sánchez,Ilie Sánchez Farrés,136,3,8,10.093,N/A,Sánchez,Unknown,20,0,Los Angeles FC,Midfield - Defensive Midfield,"1,82 m",Spain,es,https://www.transfermarkt.us/ilie-sanchez/profil/spieler/65298,https://img.a.transfermarkt.technology/portrait/small/65298-1740778702.jpg?lm=1,N/A,21.11.1990,Barcelona,Austin FC
34,Eddie Segura,Eddie Livington Segura Martínez,147,3,4,10.769,N/A,Segura,2,14,0,Los Angeles FC,Defender - Centre-Back,"1,78 m",Colombia,co,https://www.transfermarkt.us/eddie-segura/profil/spieler/459466,https://img.a.transfermarkt.technology/portrait/small/459466-1741203100.jpg?lm=1,N/A,02.02.1997,Pereira,Los Angeles FC
35,Corey Baird,Corey Jacob Baird,13,3,2,757.000,N/A,Baird,18,2,0,Los Angeles FC,Attack - Centre-Forward,"1,78 m",United States,us,https://www.transfermarkt.us/corey-baird/profil/spieler/336182,https://img.a.transfermarkt.technology/portrait/small/336182-1741200476.jpg?lm=1,N/A,30.01.1996,"Poway, California",FC Cincinnati
36,Filip Krastev,Филип Кръстев,12,2,0,205.000,N/A,Krastev,14,0,0,Los Angeles FC,Attack - Left Winger,"1,78 m",Bulgaria,bg,https://www.transfermarkt.us/filip-krastev/profil/spieler/486814,https://img.a.transfermarkt.technology/portrait/small/486814-1724750480.jpg?lm=1,N/A,15.10.2001,Sofia,PEC Zwolle
37,Christian Torres,Christian Dominick Torres Palacios,11,2,0,400.000,N/A,Torres,-,1,0,Los Angeles FC,Attack - Left Winger,"1,79 m",Mexico,mx,https://www.transfermarkt.us/christian-torres/profil/spieler/792334,https://img.a.transfermarkt.technology/portrait/small/792334-1646500457.jpg?lm=1,N/A,15.04.2004,"Fontana, California",CD Tapatío
38,Tomás Ángel,Tomás Ángel Gutiérrez,7,2,0,181.000,N/A,Ángel,9,0,0,Los Angeles FC,Attack - Centre-Forward,"1,74 m",Colombia,co,https://www.transfermarkt.us/tomas-angel/profil/spieler/856184,https://img.a.transfermarkt.technology/portrait/small/856184-1741027231.jpg?lm=1,N/A,20.02.2003,Birmingham,San Diego FC
39,Ismael Tajouri-Shradi,Unknown,6,2,0,161.000,N/A,Tajouri-Shradi,-,0,0,Los Angeles FC,Attack - Right Winger,"1,68 m",Libya,ly,https://www.transfermarkt.us/ismael-tajouri-shradi/profil/spieler/158120,https://img.a.transfermarkt.technology/portrait/small/158120-1646502902.jpg?lm=1,N/A,28.03.1994,Bern,Asswehly SC
40,Olivier Giroud,Unknown,25,2,1,1.344,N/A,Unknown,Unknown,2,0,Los Angeles FC,Unknown,Unknown,France,fr,https://www.transfermarkt.us/olivier-giroud/profil/spieler/82442,https://img.a.transfermarkt.technology/portrait/small/82442-1741202564.jpg?lm=1,N/A,30.09.1986,Unknown,Los Angeles FC
41,Mohamed El-Munir,"Mohammed El-Monir Abdussalam,محمد المنير",32,2,1,1.288,N/A,El-Munir,13,5,0,Los Angeles FC,Defender - Left-Back,"1,77 m",Libya,ly,https://www.transfermarkt.us/mohamed-el-munir/profil/spieler/202764,https://img.a.transfermarkt.technology/portrait/small/202764-1583530041.jpg?lm=1,N/A,08.04.1992,Tripoli,Al-Ahli SC
42,Marcos Ureña,Marcos Danilo Ureña Porras,19,2,5,1.089,N/A,Ureña,21,0,0,Los Angeles FC,Attack - Centre-Forward,"1,81 m",Costa Rica,cr,https://www.transfermarkt.us/marcos-urena/profil/spieler/118074,https://img.a.transfermarkt.technology/portrait/small/118074-1520887817.jpg?lm=1,N/A,05.03.1990,San José,CS Cartaginés
43,Tristan Blackmon,Tristan Michael Blackmon,79,2,6,5.410,N/A,Blackmon,-,9,1,Los Angeles FC,Defender - Centre-Back,"1,86 m",United States,us,https://www.transfermarkt.us/tristan-blackmon/profil/spieler/562383,https://img.a.transfermarkt.technology/portrait/small/562383-1740765299.jpg?lm=1,N/A,12.08.1996,"Las Vegas, Nevada",Vancouver Whitecaps FC
44,Jeremy Ebobisse,Jeremy Edward Nirina Ebobisse Ebolo,7,1,1,432.000,N/A,Ebobisse,11,0,0,Los Angeles FC,Attack - Centre-Forward,"1,84 m",United States,us,https://www.transfermarkt.us/jeremy-ebobisse/profil/spieler/460529,https://img.a.transfermarkt.technology/portrait/small/460529-1741202552.jpg?lm=1,N/A,14.02.1997,Paris,Los Angeles FC
45,Franco Escobar,Franco Nicolás Escobar,23,1,2,1.278,N/A,Escobar,Unknown,4,0,Los Angeles FC,Defender - Right-Back,"1,80 m",Argentina,ar,https://www.transfermarkt.us/franco-escobar/profil/spieler/338169,https://img.a.transfermarkt.technology/portrait/small/338169-1740864166.jpg?lm=1,N/A,21.02.1995,Rosario,Houston Dynamo FC
46,Diego Palacios,Diego José Palacios Espinoza,132,1,13,10.415,N/A,Palacios,18,29,0,Los Angeles FC,Defender - Left-Back,"1,69 m",Ecuador,ec,https://www.transfermarkt.us/diego-palacios/profil/spieler/425567,https://img.a.transfermarkt.technology/portrait/small/425567-1678026927.jpg?lm=1,N/A,12.07.1999,Guayaquil,Sport Club Corinthians Paulista
47,Mark Delgado,Marco Antonio Delgado,9,1,1,685.000,N/A,Delgado,9,1,0,Los Angeles FC,Midfield - Central Midfield,"1,75 m",United States,us,https://www.transfermarkt.us/mark-delgado/profil/spieler/222565,https://img.a.transfermarkt.technology/portrait/small/222565-1741202520.jpg?lm=1,N/A,16.05.1995,"Glendora, California",Los Angeles FC
48,Jordan Harvey,Jordan Cole Harvey,86,1,5,6.179,N/A,Harvey,-,9,0,Los Angeles FC,Defender - Left-Back,"1,83 m",United States,us,https://www.transfermarkt.us/jordan-harvey/profil/spieler/39354,https://img.a.transfermarkt.technology/portrait/small/39354-1618679929.jpg?lm=1,N/A,28.01.1984,"Mission Viejo, California",Retired
49,Cal Jennings,Unknown,12,1,0,223.000,N/A,Jennings,Unknown,0,0,Los Angeles FC,Attack - Centre-Forward,"1,78 m",United States,us,https://www.transfermarkt.us/cal-jennings/profil/spieler/635861,https://img.a.transfermarkt.technology/portrait/small/635861-1712906173.jpg?lm=1,N/A,17.05.1997,"Atlanta, Georgia",Charleston Battery
50,Mario González,Mario González Gutiérrez,12,1,2,534.000,N/A,González,-,1,0,Los Angeles FC,Attack - Centre-Forward,"1,83 m",Spain,es,https://www.transfermarkt.us/mario-gonzalez/profil/spieler/255995,https://img.a.transfermarkt.technology/portrait/small/255995-1691270189.jpg?lm=1,N/A,25.02.1996,Villarcayo,Lech Poznan
51,Marlon,Unknown,13,1,0,480.000,N/A,Marlon,-,0,0,Los Angeles FC,Defender - Centre-Back,"1,82 m",Brazil,br,https://www.transfermarkt.us/marlon/profil/spieler/273236,https://img.a.transfermarkt.technology/portrait/small/273236-1741202830.jpg?lm=1,N/A,07.09.1995,Duque de Caxias,Los Angeles FC
52,Francisco Ginella,Francisco Ginella Dabezies,64,1,3,2.794,N/A,Ginella,14,5,0,Los Angeles FC,Midfield - Central Midfield,"1,82 m",Uruguay,uy,https://www.transfermarkt.us/francisco-ginella/profil/spieler/538091,https://img.a.transfermarkt.technology/portrait/small/538091-1743018709.png?lm=1,N/A,21.01.1999,Montevideo,Defensor Sporting Club
53,Matheus Maia,Unknown,2,1,0,47.000,N/A,Matheus Maia,Unknown,0,0,Los Angeles FC,Attack - Left Winger,"1,70 m",Brazil,br,https://www.transfermarkt.us/matheus-maia/profil/spieler/1096612,https://img.a.transfermarkt.technology/portrait/small/1096612-1682957444.jpg?lm=1,N/A,22.09.2004,Cabreúva,Ituano Futebol Clube (SP)
54,Joshua Pérez,Joshua Giovanni Pérez Figueroa,16,1,1,481.000,N/A,Pérez,7,0,0,Los Angeles FC,Attack - Right Winger,"1,65 m",El Salvador,sv,https://www.transfermarkt.us/joshua-perez/profil/spieler/351506,https://img.a.transfermarkt.technology/portrait/small/351506-1712906484.jpg?lm=1,N/A,21.01.1998,"Montebello, California",Without Club
55,Lewis O'Brien,Lewis John O'Brien,18,1,1,1.452,N/A,O'Brien,Unknown,1,1,Los Angeles FC,Midfield - Central Midfield,"1,73 m",England,unknown,https://www.transfermarkt.us/lewis-obrien/profil/spieler/560694,https://img.a.transfermarkt.technology/portrait/small/560694-1725258669.jpg?lm=1,N/A,14.10.1998,Colchester,Swansea City
56,Danilo Silva,Unknown,19,1,0,1.254,N/A,Danilo Silva,Unknown,3,0,Los Angeles FC,Defender - Right-Back,"1,86 m",Brazil,br,https://www.transfermarkt.us/danilo-silva/profil/spieler/61952,https://img.a.transfermarkt.technology/portrait/small/61952-1583529238.jpg?lm=1,N/A,24.11.1986,Campinas,Retired
57,João Moutinho,João Gervásio Bragança Moutinho,15,1,0,962.000,N/A,Moutinho,Unknown,0,0,Los Angeles FC,Defender - Left-Back,"1,83 m",Portugal,pt,https://www.transfermarkt.us/joao-moutinho/profil/spieler/461906,https://img.a.transfermarkt.technology/portrait/small/461906-1675245011.jpg?lm=1,N/A,12.01.1998,Lisbon,Jagiellonia Bialystok
58,Rodolfo Zelaya,Rodolfo Antonio Zelaya García,5,1,0,124.000,N/A,Zelaya,11,0,0,Los Angeles FC,Attack - Centre-Forward,"1,75 m",El Salvador,sv,https://www.transfermarkt.us/rodolfo-zelaya/profil/spieler/78490,https://img.a.transfermarkt.technology/portrait/small/78490-1550683855.JPG?lm=1,N/A,03.07.1988,Usulután,Retired
59,Moon-hwan Kim,김문환,28,1,1,1.862,N/A,Kim,6,1,0,Los Angeles FC,Defender - Right-Back,"1,73 m","Korea, South",unknown,https://www.transfermarkt.us/moon-hwan-kim/profil/spieler/524592,https://img.a.transfermarkt.technology/portrait/small/524592-1646503630.jpg?lm=1,N/A,01.08.1995,"Hwaseong, Gyeonggi",Daejeon Hana Citizen
60,Omar Campos,Omar Antonio Campos Chagoya,38,1,2,2.275,N/A,Campos,2,4,0,Los Angeles FC,Defender - Left-Back,"1,76 m",Mexico,mx,https://www.transfermarkt.us/omar-campos/profil/spieler/854454,https://img.a.transfermarkt.technology/portrait/small/854454-1709932126.jpg?lm=1,N/A,20.07.2002,Mexico City,CD Cruz Azul
61,Adrien Pérez,Adrien Alfredo Pérez,25,1,0,579.000,N/A,Pérez,Unknown,0,0,Los Angeles FC,Attack - Right Winger,"1,84 m",United States,us,https://www.transfermarkt.us/adrien-perez/profil/spieler/589774,https://img.a.transfermarkt.technology/portrait/small/589774-1657272881.jpg?lm=1,N/A,13.10.1995,"Los Angeles, California",Louisville City FC
62,Giorgio Chiellini,Unknown,45,1,1,3.034,N/A,Chiellini,3,6,0,Los Angeles FC,Defender - Centre-Back,"1,87 m",Italy,it,https://www.transfermarkt.us/giorgio-chiellini/profil/spieler/29260,https://img.a.transfermarkt.technology/portrait/small/29260-1678025858.jpg?lm=1,N/A,14.08.1984,Pisa,Retired
63,Denil Maldonado,Denil Omar Maldonado Munguía,25,1,0,1.853,N/A,Maldonado,2,7,0,Los Angeles FC,Defender - Centre-Back,"1,83 m",Honduras,hn,https://www.transfermarkt.us/denil-maldonado/profil/spieler/401769,https://img.a.transfermarkt.technology/portrait/small/401769-1732190984.png?lm=1,N/A,26.05.1998,Tegucigalpa,CS Universitatea Craiova
64,Dejan Jakovic,Дејан Јаковић,42,1,1,2.934,N/A,Jakovic,5,5,1,Los Angeles FC,Defender - Centre-Back,"1,88 m",Canada,ca,https://www.transfermarkt.us/dejan-jakovic/profil/spieler/77360,https://img.a.transfermarkt.technology/portrait/small/77360-1628949218.jpg?lm=1,N/A,16.07.1985,Karlovac,Serbian White Eagles
65,Niko Hämäläinen,Nicholas Antero Hämäläinen,3,0,1,95.000,N/A,Hämäläinen,21,0,0,Los Angeles FC,Defender - Left-Back,"1,85 m",Finland,fi,https://www.transfermarkt.us/niko-hamalainen/profil/spieler/351546,https://img.a.transfermarkt.technology/portrait/small/351546-1631018560.png?lm=1,N/A,05.03.1997,"West Palm Beach, Florida",Without Club
66,Diego Rosales,Diego Rosales Zamarripa,2,0,0,210.000,N/A,Rosales,-,0,0,Los Angeles FC,Defender - Right-Back,"1,78 m",United States,us,https://www.transfermarkt.us/diego-rosales/profil/spieler/890849,https://img.a.transfermarkt.technology/portrait/small/890849-1709932267.jpg?lm=1,N/A,01.11.2005,"South Gate, California",Deportivo Guadalajara U23
67,Noah Dollenmayer,Unknown,2,0,0,210.000,N/A,Unknown,Unknown,0,0,Los Angeles FC,Unknown,Unknown,Dominican Republic,do,https://www.transfermarkt.us/noah-dollenmayer/profil/spieler/1122648,https://img.a.transfermarkt.technology/portrait/small/1122648-1713045427.JPG?lm=1,N/A,26.10.1999,Unknown,El Paso Locomotive FC
68,Danny Trejo,Daniel Trejo,3,0,0,42.000,N/A,Trejo,Unknown,0,0,Los Angeles FC,Midfield - Attacking Midfield,"1,75 m",United States,us,https://www.transfermarkt.us/danny-trejo/profil/spieler/857395,https://img.a.transfermarkt.technology/portrait/small/857395-1689929136.jpg?lm=1,N/A,29.04.1998,Morelia,Birmingham Legion FC
69,Cengiz Ünder,Unknown,3,0,1,160.000,N/A,Ünder,17,0,0,Los Angeles FC,Attack - Right Winger,"1,73 m",Türkiye,tr,https://www.transfermarkt.us/cengiz-under/profil/spieler/341647,https://img.a.transfermarkt.technology/portrait/small/341647-1741203152.jpg?lm=1,N/A,14.07.1997,Balikesir,Los Angeles FC
70,Yekeson Subah,Unknown,3,0,0,96.000,N/A,Subah,Unknown,0,0,Los Angeles FC,Attack - Centre-Forward,"1,80 m",United States,us,https://www.transfermarkt.us/yekeson-subah/profil/spieler/876370,https://img.a.transfermarkt.technology/portrait/small/default.jpg?lm=1,N/A,13.02.2004,"Raleigh, North Carolina",Carolina Core FC
71,Julian Gaines,Unknown,3,0,0,141.000,N/A,Unknown,Unknown,1,0,Los Angeles FC,Unknown,Unknown,United States,us,https://www.transfermarkt.us/julian-gaines/profil/spieler/504210,https://img.a.transfermarkt.technology/portrait/small/504210-1740672824.jpg?lm=1,N/A,05.11.2002,Unknown,Nashville SC
72,Tommy Musto,Unknown,1,0,0,11.000,N/A,Unknown,Unknown,0,0,Los Angeles FC,Unknown,Unknown,United States,us,https://www.transfermarkt.us/tommy-musto/profil/spieler/1165620,https://img.a.transfermarkt.technology/portrait/small/1165620-1709932885.jpg?lm=1,N/A,10.11.2003,Unknown,Ventura County FC
73,Abraham Romero,Abraham Isaí Romero González,3,0,0,270.000,N/A,Romero,-,0,0,Los Angeles FC,Goalkeeper,"1,89 m",Mexico,mx,https://www.transfermarkt.us/abraham-romero/profil/spieler/400197,https://img.a.transfermarkt.technology/portrait/small/400197-1740676032.jpg?lm=1,N/A,18.02.1998,"Pasadena, California",Colorado Springs Switchbacks FC
74,Artem Smolyakov,Unknown,4,0,0,100.000,N/A,Unknown,Unknown,0,0,Los Angeles FC,Unknown,Unknown,Ukraine,ua,https://www.transfermarkt.us/artem-smolyakov/profil/spieler/962090,https://img.a.transfermarkt.technology/portrait/small/962090-1741203110.jpg?lm=1,N/A,29.05.2003,Unknown,Los Angeles FC
75,Eldin Jakupović,Unknown,4,0,0,390.000,N/A,Jakupović,21,0,0,Los Angeles FC,Goalkeeper,"1,91 m",Switzerland,ch,https://www.transfermarkt.us/eldin-jakupovic/profil/spieler/2857,https://img.a.transfermarkt.technology/portrait/small/2857-1678026401.jpg?lm=1,N/A,02.10.1984,Kozarac,Chattanooga FC
76,Thomas Hasal,Unknown,2,0,0,180.000,N/A,Hasal,42,0,0,Los Angeles FC,Goalkeeper,"1,88 m",Canada,ca,https://www.transfermarkt.us/thomas-hasal/profil/spieler/487505,https://img.a.transfermarkt.technology/portrait/small/487505-1741202573.jpg?lm=1,N/A,09.07.1999,"Cambridge, Ontario",Los Angeles FC
